Customer_ID,Loan_Amount,Interest_Rate,Tenure,Credit_Score,Income,Employment_Status,Loan_Status,Date_of_Issue,Region
C001,150000,12.5,36,720,55000,Employed,0,2022-01-15,North
C002,200000,10.2,60,680,62000,Employed,0,2021-11-20,South
C003,80000,14.1,24,650,34000,Self_Employed,1,2022-02-18,West
C004,120000,9.8,48,730,70000,Employed,0,2022-03-22,East
C005,170000,11.6,36,710,50000,Employed,1,2021-12-12,North
C006,90000,13.4,30,680,42000,Self_Employed,0,2022-04-10,South
C007,250000,8.7,60,750,80000,Employed,0,2022-01-30,West
C008,110000,12.9,36,660,37000,Self_Employed,1,2022-05-14,East
C009,140000,10.8,42,725,56000,Employed,0,2021-10-18,North
C010,60000,15.3,18,640,30000,Unemployed,1,2022-03-01,South
C011,135000,12.0,48,700,47000,Employed,0,2022-02-28,West
C012,210000,9.4,60,760,95000,Employed,0,2022-06-05,East
C013,95000,14.6,36,655,40000,Self_Employed,1,2022-04-26,North
C014,125000,11.3,24,710,53000,Employed,0,2022-05-22,South
C015,180000,10.1,48,735,88000,Employed,0,2021-12-30,West
C016,102000,13.7,30,670,42000,Unemployed,1,2022-01-19,East
C017,165000,12.3,36,690,51000,Employed,0,2022-03-17,North
C018,70000,15.0,24,630,28000,Unemployed,1,2022-02-16,South
C019,195000,9.9,54,745,92000,Employed,0,2022-05-02,West
C020,85000,13.1,36,660,35000,Self_Employed,0,2022-06-12,East
